genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF160	0.689750280977002	8.99920787856012	8.21252473796343	7.66271096149988e-16	8.28755413855138e-16	23.9905609071628
PDE6B	-0.224706261100851	6.09862281749528	-8.20975659713148	7.82861379002126e-16	8.46530160869668e-16	23.9694299293523
AMDHD2	0.489937265958146	6.32614731962442	8.20874319344411	7.89023234657908e-16	8.53023528840895e-16	23.9616955034591
NPY	-0.328339484758591	6.83557828661803	-8.18500729275072	9.47850642076841e-16	1.02453027064477e-15	23.7807744900987
GAMT	0.751926359904901	7.44872056166269	8.17344558459495	1.03625798807337e-15	1.11986703878041e-15	23.6928111851738
206094_x_at	-0.4698698923567	7.86694473402172	-8.13887288821705	1.35208371923096e-15	1.46088441589071e-15	23.4304142994429
MRPS18B	0.550636631159675	8.75964223937684	8.12707440631985	1.48026236570359e-15	1.59905974268893e-15	23.3410861513103
SMARCAL1	0.38384660809119	7.70268810869665	8.11899856061939	1.57483651841617e-15	1.70088599546119e-15	23.2800069604981
DARS	0.691092307747018	9.68473925394971	8.11361839542449	1.64112580501499e-15	1.7721290960428e-15	23.2393447404534
37590_g_at	-0.470570325459152	7.50558267762324	-8.07931647691571	2.13340736187836e-15	2.3032497982717e-15	22.980643661278
ATP6V0A1	-0.332212057398877	7.93646660142239	-8.07782221514276	2.15788229295481e-15	2.32921077989048e-15	22.9693955847855
LYPLA2P1	0.338213082970722	9.04921728507967	8.05264607468878	2.61444728883932e-15	2.82146544090261e-15	22.7801516719023
214316_x_at	0.716338422408771	8.12318872672517	8.02837913508761	3.14424478557979e-15	3.39254030634582e-15	22.5982246525089
POLR3C	0.561794717734617	8.06952358362441	8.01991281629826	3.35294990786034e-15	3.61700884724153e-15	22.5348650248541
TJAP1	0.450916086370455	8.48239612540763	8.01732941361884	3.41931263432336e-15	3.68786634380215e-15	22.5155430430302
216142_at	-0.400549897067884	5.85851854009763	-8.01702972454089	3.42709444135191e-15	3.69552638748199e-15	22.513301933878
TMEM160	0.54441307770481	7.42554546083223	7.98893215469781	4.23985021265244e-15	4.57103597470341e-15	22.3035068177831
216934_at	-0.263713264521186	6.72800794032572	-7.98437458689267	4.38850561557066e-15	4.73036541872611e-15	22.2695370342779
POLR2D	0.37967826269985	6.89993654506492	7.97845085582919	4.58942564316182e-15	4.94595652943202e-15	22.2254096340069
PGD	0.692820959540461	8.72683909247552	7.97466962414895	4.72239191757882e-15	5.08824395636886e-15	22.1972570832801
TMEM92	-0.276393370727655	7.74523014342251	-7.97148087599346	4.83747074902095e-15	5.21120561275276e-15	22.1735247504225
IGLV4-60	0.632685495469174	5.55947657965552	7.96848225628367	4.94820893887694e-15	5.32944349566504e-15	22.1512149484565
TNRC6B	0.445875249868776	7.34678518537186	7.96845066119406	4.94938894402444e-15	5.32965882724849e-15	22.1509799189207
CHIC2	0.572866193100881	7.80890086902948	7.94635512807007	5.8463737265103e-15	6.29431406152505e-15	21.986813304321
CCNB1	1.034860879066	7.62633294623484	7.93914627890873	6.17234347792386e-15	6.64394375157362e-15	21.9333380332735
EXOSC8	0.684811141595543	6.83388455053747	7.88317649547632	9.39265561348143e-15	1.01083042204853e-14	21.519586206311
IL19	-0.376781019781951	7.5685426320317	-7.87781137055316	9.77710085892548e-15	1.0519959333367e-14	21.4800584259246
FGB	-0.684362320313803	4.81806084794462	-7.85736743366031	1.13895006506971e-14	1.22524440234403e-14	21.3296511509882
SLC5A1	-0.491168205058921	6.27777097577159	-7.8457235151991	1.24221962471199e-14	1.3360740346487e-14	21.2441379744089
SFRS16	0.525716357610511	9.63224752056369	7.83548063707411	1.3406574891663e-14	1.44166411431408e-14	21.1690052367359
TMEM151B	-0.255562201967115	6.490883730584	-7.8327364392351	1.36831091734597e-14	1.47111007681442e-14	21.1488907167143
C11orf73	0.566803626355267	5.32647448558595	7.82690576532999	1.42894659119304e-14	1.53599754159078e-14	21.1061731814638
DIDO1	-0.530550220719232	7.3891905991896	-7.82313535121235	1.46955874919574e-14	1.57934001544001e-14	21.0785645585456
UBE2V2	0.661437332105465	8.39924095333048	7.81491637431589	1.56207133824023e-14	1.67843191806963e-14	21.0184217367315
PALB2	0.537217714391644	7.89880840808978	7.81146072432591	1.60266068848795e-14	1.7217046274195e-14	20.9931512573532
222198_at	-0.298214035805527	5.41891332396332	-7.80607819504849	1.66796199668606e-14	1.79150253564661e-14	20.9538092759788
CYB5B	0.386993411357867	7.42364638160706	7.78672218650566	1.92519867331461e-14	2.06738356743382e-14	20.8125275321295
CBX4	0.597741278548603	6.8179202817231	7.77384314711334	2.11762679469368e-14	2.27357443426342e-14	20.7186912744376
LOC441258	0.614785867817283	7.81167168953255	7.76218560386506	2.30807311056719e-14	2.47755656835065e-14	20.6338715586079
RAB3IL1	-0.278959233610475	8.7763109421814	-7.7614746650329	2.32021853800492e-14	2.49010231096719e-14	20.6287023933567
CCDC57	-0.199565761721938	6.56284785012527	-7.75157662836554	2.49600008600992e-14	2.67822582236029e-14	20.5567776571317
SIX5	0.370058942631324	5.68501570544013	7.74743767567989	2.57333721451841e-14	2.76066438598365e-14	20.5267254260238
ZBTB38	0.941982490102038	9.11137572122702	7.74476315178055	2.62456193659737e-14	2.81506268465809e-14	20.5073136119053
215387_x_at	-0.540558880441503	6.16619859639858	-7.73048108166395	2.91558781329415e-14	3.1265956475436e-14	20.4037527359523
STAB1	0.566657091937312	9.28239288936638	7.72817634694238	2.96544072426947e-14	3.17942954624949e-14	20.3870564857069
CCNB1IP1	0.62687335568148	8.39775183959943	7.72726204351532	2.98544953007592e-14	3.20025124079496e-14	20.3804341776461
NOTCH4	-0.410964789208658	7.0705436896065	-7.72544265080461	3.02566198309595e-14	3.24271775011347e-14	20.3672583348978
INSM1	-0.986090431452229	5.38376969513494	-7.71173168406033	3.34635992041134e-14	3.58571531964471e-14	20.2680521745435
ZNF654	-0.584210419174176	6.9158569886652	-7.70302848874675	3.56706409038935e-14	3.82145282181585e-14	20.2051597939479
GUCY2C	-0.166501070304429	4.95062101528111	-7.70155622918966	3.60579135009921e-14	3.86218108367924e-14	20.1945268605264
NCAPH	-0.498954073632888	7.50572339688816	-7.66390375631476	4.74985611374096e-14	5.08659266375017e-14	19.9231976522368
IL10RB	0.566317524239155	7.3416850376813	7.65407388853022	5.10321203619345e-14	5.46392342051978e-14	19.8525537155816
SCML2	-0.396983267739721	8.2144350871778	-7.64406346815721	5.48964771481372e-14	5.87651658920414e-14	19.7806937857511
RPL39L	0.716729201164253	7.46501258807366	7.64372279720041	5.50329370710865e-14	5.88996480599426e-14	19.7782497238626
OSBPL2	0.588266032029374	8.1250338607949	7.6396365375754	5.66960038784059e-14	6.06676247718952e-14	19.7489412709764
STX1A	-0.361246558439933	8.01117072938565	-7.59332990346462	7.93721026382974e-14	8.49155015044386e-14	19.4177695752027
KLK12	-0.453082523263787	7.31411494746548	-7.59101564689274	8.07143150493764e-14	8.63344699524998e-14	19.4012650052077
GPR144	0.485903338156121	6.58078261112775	7.57330278353103	9.17547584624755e-14	9.81243611640003e-14	19.2750884936646
SCNN1A	0.435917493046288	6.65026869115464	7.56228168961213	9.93611053070903e-14	1.06237847160825e-13	19.1967109914203
KDM6B	0.486497939854106	9.52381143968625	7.55416640024736	1.05355597948936e-13	1.12625072075155e-13	19.1390624622298
IGLL1	0.279228740853777	5.8692140919077	7.5406005910592	1.1618081469471e-13	1.24172812560895e-13	19.0428165440436
AASS	-0.360004683794608	5.14056593536565	-7.537072941563	1.19170698673884e-13	1.27343340418271e-13	19.0178136869636
ZNF518A	-0.210559242767921	7.57045102263165	-7.53338157138665	1.2238044215032e-13	1.30747513637218e-13	18.9916614404883
TFCP2L1	-0.578915480465746	7.81947095538237	-7.52806206517218	1.27156083220567e-13	1.35822977912678e-13	18.9539941500292
IRF4	-0.482929952741098	7.57462818329661	-7.52558645337875	1.29440688299378e-13	1.38236147480758e-13	18.9364723816431
ALPK1	0.503415729289414	7.05212134765213	7.52256729889534	1.3228163876458e-13	1.41242401649674e-13	18.9151104110691
CNTD2	-0.329898750523562	9.02020449242128	-7.49726171492597	1.58636206483638e-13	1.69348977396549e-13	18.7363577185335
GABARAPL1	0.510821880344565	7.86286878509482	7.4792944816783	1.80421089115208e-13	1.92567199726889e-13	18.6097632637571
C22orf30	-0.409220674317684	6.45600362058496	-7.47008903746462	1.92697336655275e-13	2.05629536250272e-13	18.5450067106029
GCNT3	-0.282181800615796	6.77509999155506	-7.46855848873711	1.94816657023637e-13	2.07850300352077e-13	18.5342467347551
ALOX12P2	-0.317823238896095	7.73327223595024	-7.45033578922036	2.21881227586504e-13	2.36679112517734e-13	18.4062878417797
CKS2	1.01917030708565	9.16924932487749	7.44715493824839	2.26970759312478e-13	2.42060597988087e-13	18.3839803098015
215556_at	-0.2174812319899	6.75237759564143	-7.44462947845348	2.31093288279228e-13	2.4640888267891e-13	18.3662750636179
GOLGA1	-0.257799356721067	8.12150028905579	-7.43717607140204	2.43694553036964e-13	2.59794350012744e-13	18.3140523241053
TAF4B	-0.283282111641232	6.59606452509528	-7.43541488633559	2.46769516132137e-13	2.63020899397602e-13	18.3017192147046
RRAD	-0.456717943215138	5.82375960843567	-7.43534739224076	2.46888114770063e-13	2.63095741352068e-13	18.3012466228123
NFAT5	-0.732690895338337	7.17527365363585	-7.41467118461216	2.85989336528629e-13	3.04704155964475e-13	18.1566505383727
SLC16A3	-0.326559065701143	5.29687685116024	-7.40864472578868	2.98491226349827e-13	3.17961858744439e-13	18.1145722484542
A4GALT	0.3371416895933	6.52327719321065	7.40626446344471	3.03575861221937e-13	3.23314832221875e-13	18.0979609635309
RBM41	-0.43302494575292	6.86093839073797	-7.39804938915163	3.21787867630697e-13	3.42643905262528e-13	18.0406661172126
TEX14	-0.543105329693041	5.89088229660643	-7.39541946439155	3.27842152826045e-13	3.49022244923264e-13	18.0223359534825
GJA3	0.294170850186453	6.9597010874382	7.39501107719353	3.2879228870503e-13	3.49965250729684e-13	18.0194900749727
202409_at	1.15375689788933	9.28296854513603	7.38173693065212	3.61194643775406e-13	3.84378957505021e-13	17.9270637293084
FGR	-0.385408747339505	7.30052611807538	-7.35784957867157	4.27603114932574e-13	4.5496101330529e-13	17.7611085633361
FNBP4	0.668407061755842	8.71291293147622	7.35656849488609	4.31485516848667e-13	4.59002003251771e-13	17.7522217891996
PRDM11	-0.249738696142916	7.12738188139419	-7.35289745749157	4.42803873077375e-13	4.70950021864809e-13	17.7267636806992
203924_at	-0.625612809739528	5.76104669700621	-7.32670348760841	5.32488986995238e-13	5.66225090199472e-13	17.545438651067
ARSF	-0.238273085488149	7.17795014101257	-7.30270721624102	6.30196314816081e-13	6.69991702828905e-13	17.3798298082347
SYNJ2BP	0.618444915855091	6.58879440080749	7.29153031160894	6.81529621839506e-13	7.24424957694143e-13	17.3028573656762
210679_x_at	0.593737228919202	8.00947079889045	7.28106638969073	7.33303807344717e-13	7.7930547280449e-13	17.2308897608859
221105_at	-0.228506278062393	6.02477633167404	-7.24404617972928	9.4945310287376e-13	1.00881711086899e-12	16.9770121783097
NCAM1	-0.539332283515242	5.8825818782082	-7.23584783837772	1.00520026091921e-12	1.06784118360591e-12	16.9209448459459
ACTR10	0.413004726269985	10.0319879908324	7.22534722809076	1.08132238561281e-12	1.14848264315673e-12	16.8492149612784
EIF5B	-0.367352150634656	4.93779598622978	-7.19953525933532	1.29335456891284e-12	1.37341576757431e-12	16.6732862572957
AFFX-BioB-3_at	0.671852613634105	7.89055038802946	7.1920779342974	1.36188259020168e-12	1.44590346066317e-12	16.6225629704955
YIPF5	0.77433814971176	7.56982265241379	7.16232629910078	1.67261830032304e-12	1.77546326706163e-12	16.4206635035544
OR1F1	-0.266736497246373	7.71833603563953	-7.15624276587126	1.74425098101064e-12	1.85113911684931e-12	16.3794713685013
DNAH9	-0.211521432478908	6.98322908330866	-7.14936150341002	1.8289141035058e-12	1.94061168680284e-12	16.3329152983384
SPIB	-0.54012013428315	7.05167673090718	-7.14893214657124	1.83432847905791e-12	1.94597703260181e-12	16.3300117509241
IFNA17	-0.369340503508637	7.7499342451475	-7.14762298263848	1.85093501794346e-12	1.96321135704633e-12	16.3211594219204
GEMIN4	-0.286154655780312	8.1748984793875	-7.14568756907905	1.8757564034059e-12	1.98915041375221e-12	16.3080751513552
CCDC28B	0.366735234117002	7.09976599385765	7.13273849181657	2.05044852927795e-12	2.17397915816211e-12	16.2206147335182
DMBT1	-0.308562528608662	7.27529987221257	-7.12695697777247	2.13351647970757e-12	2.26161064652043e-12	16.1816109745872
222368_at	-0.462749194793219	8.42566614587461	-7.12680452334468	2.13575107939523e-12	2.26353817379677e-12	16.1805828544646
CREB1	0.485466788790569	6.9110432772996	7.12629174599521	2.14328399764751e-12	2.27107918534824e-12	16.1771249372731
VAMP1	0.260230851124386	5.43328112321461	7.08653389134103	2.81416678234824e-12	2.98138300456064e-12	15.9096930329322
NFKBIL2	0.272972001664399	5.50117575407085	7.07384288985759	3.06890377332797e-12	3.25062304623246e-12	15.8246078286332
207126_x_at	-0.424646121275347	7.88709743635762	-7.05912215763121	3.39283886804722e-12	3.59303948674601e-12	15.72608510695
NKX2-1	0.304561026327965	6.33332898302035	7.03959415965048	3.87484948483587e-12	4.10269304878066e-12	15.5956712721874
CRYM	-0.445386148251042	7.98846625877556	-7.02564281673176	4.25978263819156e-12	4.50938251634917e-12	15.502697729803
221184_at	-0.203621478202154	5.79852770323381	-7.0052321308739	4.89145442544881e-12	5.17705900459141e-12	15.3669754289584
CHAT	-0.218203600033654	6.35291535055799	-6.97932781370438	5.82687466116473e-12	6.16589694637357e-12	15.1952316040336
PTPRS	0.324115583537642	5.89702420220915	6.97643495337747	5.94165879396101e-12	6.28613628824124e-12	15.1760874946205
BCAS2	0.615880873086808	8.50350076709841	6.97258792939665	6.09774748045067e-12	6.45001960682566e-12	15.1506400165084
DSCR4	-0.311947585876874	7.03316094137143	-6.9636201415771	6.47740302510215e-12	6.850275700215e-12	15.0913682721165
GLI2	0.251060216454287	6.49284271830764	6.95727449104222	6.7599726560816e-12	7.14772142791596e-12	15.0494685781204
IL8RA	-0.258138477606895	8.20058248790291	-6.95560409449709	6.83634480258756e-12	7.22706901953172e-12	15.0384448072447
TFR2	0.435762951414576	7.06931616763638	6.93949248578603	7.61784813075632e-12	8.05167310691018e-12	14.9322381430254
HEATR6	0.407967174979749	8.47754805134714	6.93845793809764	7.67092223729412e-12	8.10619415592799e-12	14.9254260156252
USE1	0.460332450925039	7.1794950589695	6.92994483646936	8.12166397422439e-12	8.58084489835481e-12	14.869404855023
TSR1	0.537269683676215	6.69645132207564	6.92698517506752	8.28437897449703e-12	8.75105921975813e-12	14.8499430087163
POGZ	0.498535921198278	5.5431924844223	6.90426044637393	9.64498214385803e-12	1.01863299472325e-11	14.7007604739231
209372_x_at	0.499010428434667	7.8443323433742	6.8486110449318	1.39713644819244e-11	1.47526757383893e-11	14.3372941744078
BEX1	-1.08612044223588	6.95224141329969	-6.82253668159368	1.66058060951073e-11	1.7531037380158e-11	14.1679028329927
BCAN	-0.19634545686387	8.25434138738778	-6.81281301110237	1.77081760979605e-11	1.86911998487402e-11	14.1048821052929
GJA9	-0.210529087469046	5.71881097030151	-6.80200824108834	1.90173944970347e-11	2.00692007131524e-11	14.0349494847349
DDC	-0.457068681300742	6.47566089662762	-6.75262515624507	2.63143423788788e-11	2.77643371859416e-11	13.7165961480933
PODNL1	0.374212879880396	7.28506158934499	6.73398684966584	2.97299720380104e-11	3.13620927143939e-11	13.5969859314999
HOXC5	-0.205137242202898	7.80509754511923	-6.72879405155767	3.07566351727838e-11	3.24388250716832e-11	13.5637145818365
TCN1	-1.32636995033193	8.0162849442627	-6.70871978241963	3.5062670205095e-11	3.69732015852834e-11	13.4353123908888
NCAPG	0.522308931232371	5.52420730062069	6.66646127100944	4.61486430086495e-11	4.86538039319573e-11	13.1661444781554
ATP5G1	0.380323885898949	9.83275973556637	6.66335362036651	4.70876994421845e-11	4.96342139109516e-11	13.1464108055745
NFIC	0.744207113025021	7.56290593749296	6.64808829226806	5.19793291900802e-11	5.47797659177629e-11	13.0495963492178
GMEB1	0.344196492288508	7.02654055839309	6.64338920292667	5.35829348722151e-11	5.64588257770017e-11	13.019834615743
PPP1R12A	0.851410175280596	6.44778384239091	6.63195248873276	5.76911255523106e-11	6.07757343575097e-11	12.9474796249923
TMEM223	-0.443183802524626	9.06082362631903	-6.56927037858661	8.63171816245476e-11	9.09147460147763e-11	12.5529232551078
AHCYL2	-0.264645955809613	7.54882789685841	-6.52335996799988	1.15704936893351e-10	1.21844199617747e-10	12.2660931610275
220846_s_at	-0.203844818261847	7.1806972735671	-6.5029156016228	1.31756172934086e-10	1.38707877523429e-10	12.1389525522931
C21orf45	-0.543790665623142	7.49107929217846	-6.50289914472905	1.31769932932334e-10	1.38707877523429e-10	12.1388503552286
SNX4	0.483607897562829	6.99748979923576	6.5013922260056	1.33035883798658e-10	1.40013380316838e-10	12.1294934082525
DERA	0.638336859398803	7.24546423751403	6.49934090309731	1.34778338159537e-10	1.41819776105178e-10	12.1167592455873
LMAN1L	-0.191385192685554	6.89662560606126	-6.49924896201202	1.34856956561275e-10	1.41875049290039e-10	12.116188580985
ZBTB32	0.235823447704674	5.3221267201711	6.49888656518842	1.35167277902584e-10	1.42174014938927e-10	12.1139393093907
217532_x_at	-0.173783838412396	5.44076332509654	-6.48098257446759	1.51400615961448e-10	1.59218052523372e-10	12.0029573628193
CNTN2	-0.214676079780828	7.21839006866771	-6.45981766255236	1.73062521640807e-10	1.81963262312975e-10	11.8721209024658
SYT12	-0.183925357887139	7.57702178710264	-6.45944931499832	1.73465173864421e-10	1.82351365836985e-10	11.8698473113615
CDC5L	0.56431610398789	8.77595624157713	6.45933350414669	1.73591959677821e-10	1.82449377025124e-10	11.8691325039922
PAEP	-0.283475025533834	5.70524570162532	-6.45727615985623	1.75859446631712e-10	1.84796844595797e-10	11.8564361132415
MAP2K7	0.52700638638079	6.75516640098479	6.43857752078894	1.97842356107995e-10	2.07856787580231e-10	11.7412108209557
219324_at	0.426055815681918	7.21731939303825	6.43428347951613	2.03258284925824e-10	2.13505612019824e-10	11.7147928945214
TMPRSS6	0.265638266370614	8.70944769359348	6.39851736984546	2.54377123482344e-10	2.67150018829082e-10	11.4953752383434
RDH14	0.542589936864464	7.57185666784105	6.39354223826218	2.62417857608682e-10	2.75541283969109e-10	11.4649421221
